,date,close,bitcoin_scaled,__win,price_change
3167,2023-09-03 00:00:00+00:00,25969.56640625,343.198037026279,2023-07-12_2024-01-08,0.003895332705415134
3168,2023-09-04 00:00:00+00:00,25812.416015625,351.99798669361945,2023-07-12_2024-01-08,-0.006051329012069266
3169,2023-09-05 00:00:00+00:00,25779.982421875,369.5978860283004,2023-07-12_2024-01-08,-0.001256511352148013
3170,2023-09-06 00:00:00+00:00,25753.236328125,360.79793636095997,2023-07-12_2024-01-08,-0.0010374752516241138
3171,2023-09-07 00:00:00+00:00,26240.1953125,369.5978860283004,2023-07-12_2024-01-08,0.018908652030005028
3172,2023-09-08 00:00:00+00:00,25905.654296875,360.79793636095997,2023-07-12_2024-01-08,-0.01274918161396593
3173,2023-09-09 00:00:00+00:00,25895.677734375,334.3980873589385,2023-07-12_2024-01-08,-0.00038511138864396385
3174,2023-09-10 00:00:00+00:00,25832.2265625,325.598137691598,2023-07-12_2024-01-08,-0.002450261102483998
3175,2023-09-11 00:00:00+00:00,25162.654296875,360.79793636095997,2023-07-12_2024-01-08,-0.02592003689674205
3176,2023-09-12 00:00:00+00:00,25833.34375,369.5978860283004,2023-07-12_2024-01-08,0.02665416156865034
3177,2023-09-13 00:00:00+00:00,26228.32421875,360.79793636095997,2023-07-12_2024-01-08,0.015289560367112756
3178,2023-09-14 00:00:00+00:00,26539.673828125,343.198037026279,2023-07-12_2024-01-08,0.011870739692642034
3179,2023-09-15 00:00:00+00:00,26608.693359375,343.198037026279,2023-07-12_2024-01-08,0.0026006171627044506
3180,2023-09-16 00:00:00+00:00,26568.28125,307.99823835691706,2023-07-12_2024-01-08,-0.001518755875352356
3181,2023-09-17 00:00:00+00:00,26534.1875,299.19828868957654,2023-07-12_2024-01-08,-0.0012832501161511905
3182,2023-09-18 00:00:00+00:00,26754.28125,360.79793636095997,2023-07-12_2024-01-08,0.008294723552398204
3183,2023-09-19 00:00:00+00:00,27211.1171875,351.99798669361945,2023-07-12_2024-01-08,0.017075246134672373
3184,2023-09-20 00:00:00+00:00,27132.0078125,343.198037026279,2023-07-12_2024-01-08,-0.0029072446550022783
3185,2023-09-21 00:00:00+00:00,26567.6328125,351.99798669361945,2023-07-12_2024-01-08,-0.02080107760178318
3186,2023-09-22 00:00:00+00:00,26579.568359375,334.3980873589385,2023-07-12_2024-01-08,0.00044925142406305606
3187,2023-09-23 00:00:00+00:00,26579.390625,316.7981880242575,2023-07-12_2024-01-08,-6.686879658725176e-06
3188,2023-09-24 00:00:00+00:00,26256.826171875,290.3983390222361,2023-07-12_2024-01-08,-0.012135885945466442
3189,2023-09-25 00:00:00+00:00,26298.48046875,351.99798669361945,2023-07-12_2024-01-08,0.0015864178176880342
3190,2023-09-26 00:00:00+00:00,26217.25,325.598137691598,2023-07-12_2024-01-08,-0.0030887894396227442
3191,2023-09-27 00:00:00+00:00,26352.716796875,334.3980873589385,2023-07-12_2024-01-08,0.005167086436411141
3192,2023-09-28 00:00:00+00:00,27021.546875,325.598137691598,2023-07-12_2024-01-08,0.02537992888096882
3193,2023-09-29 00:00:00+00:00,26911.720703125,325.598137691598,2023-07-12_2024-01-08,-0.004064392478456139
3194,2023-09-30 00:00:00+00:00,26967.916015625,299.19828868957654,2023-07-12_2024-01-08,0.0020881352448591135
3195,2023-10-01 00:00:00+00:00,27983.75,325.598137691598,2023-07-12_2024-01-08,0.03766824191333263
3196,2023-10-02 00:00:00+00:00,27530.78515625,413.5976343650029,2023-07-12_2024-01-08,-0.01618670992093626
3197,2023-10-03 00:00:00+00:00,27429.978515625,351.99798669361945,2023-07-12_2024-01-08,-0.003661597010505711
3198,2023-10-04 00:00:00+00:00,27799.39453125,343.198037026279,2023-07-12_2024-01-08,0.013467601347721389
3199,2023-10-05 00:00:00+00:00,27415.912109375,325.598137691598,2023-07-12_2024-01-08,-0.013794632161643583
3200,2023-10-06 00:00:00+00:00,27946.59765625,334.3980873589385,2023-07-12_2024-01-08,0.01935684447622407
3201,2023-10-07 00:00:00+00:00,27968.83984375,316.7981880242575,2023-07-12_2024-01-08,0.0007958817661306881
3202,2023-10-08 00:00:00+00:00,27935.08984375,325.598137691598,2023-07-12_2024-01-08,-0.0012067000343434651
3203,2023-10-09 00:00:00+00:00,27583.677734375,351.99798669361945,2023-07-12_2024-01-08,-0.01257959474412152
3204,2023-10-10 00:00:00+00:00,27391.01953125,334.3980873589385,2023-07-12_2024-01-08,-0.006984500217130503
3205,2023-10-11 00:00:00+00:00,26873.3203125,334.3980873589385,2023-07-12_2024-01-08,-0.018900326735168248
3206,2023-10-12 00:00:00+00:00,26756.798828125,351.99798669361945,2023-07-12_2024-01-08,-0.004335954136668425
3207,2023-10-13 00:00:00+00:00,26862.375,325.598137691598,2023-07-12_2024-01-08,0.003945769916393183
3208,2023-10-14 00:00:00+00:00,26861.70703125,316.7981880242575,2023-07-12_2024-01-08,-2.4866332556224087e-05
3209,2023-10-15 00:00:00+00:00,27159.65234375,316.7981880242575,2023-07-12_2024-01-08,0.011091823470242622
3210,2023-10-16 00:00:00+00:00,28519.466796875,422.3975840323434,2023-07-12_2024-01-08,0.05006744695824214
3211,2023-10-17 00:00:00+00:00,28415.748046875,395.9977350303219,2023-07-12_2024-01-08,-0.003636770306356671
3212,2023-10-18 00:00:00+00:00,28328.341796875,387.1977853629814,2023-07-12_2024-01-08,-0.0030759792019486335
3213,2023-10-19 00:00:00+00:00,28719.806640625,360.79793636095997,2023-07-12_2024-01-08,0.013818840741083683
3214,2023-10-20 00:00:00+00:00,29682.94921875,431.19753369968385,2023-07-12_2024-01-08,0.033535830870205334
3215,2023-10-21 00:00:00+00:00,29918.412109375,395.9977350303219,2023-07-12_2024-01-08,0.007932597562652697
3216,2023-10-22 00:00:00+00:00,29993.896484375,387.1977853629814,2023-07-12_2024-01-08,0.0025230073950464373
3217,2023-10-23 00:00:00+00:00,33086.234375,519.1970303730888,2023-07-12_2024-01-08,0.10309890521346303
3218,2023-10-24 00:00:00+00:00,33901.52734375,879.9949667340487,2023-07-12_2024-01-08,0.024641455401344686
3219,2023-10-25 00:00:00+00:00,34502.8203125,651.196275383196,2023-07-12_2024-01-08,0.01773645661014305
3220,2023-10-26 00:00:00+00:00,34156.6484375,580.7966780444722,2023-07-12_2024-01-08,-0.010033147199696764
3221,2023-10-27 00:00:00+00:00,33909.80078125,492.79718137106727,2023-07-12_2024-01-08,-0.007226928505637285
3222,2023-10-28 00:00:00+00:00,34089.57421875,431.19753369968385,2023-07-12_2024-01-08,0.005301518539129946
3223,2023-10-29 00:00:00+00:00,34538.48046875,422.3975840323434,2023-07-12_2024-01-08,0.013168432293093644
3224,2023-10-30 00:00:00+00:00,34502.36328125,475.1972820363863,2023-07-12_2024-01-08,-0.0010457086417764788
3225,2023-10-31 00:00:00+00:00,34667.78125,439.99748336702436,2023-07-12_2024-01-08,0.004794395311462474
3226,2023-11-01 00:00:00+00:00,35437.25390625,439.99748336702436,2023-07-12_2024-01-08,0.022195613001625248
3227,2023-11-02 00:00:00+00:00,34938.2421875,527.9969800404292,2023-07-12_2024-01-08,-0.014081557224217937
3228,2023-11-03 00:00:00+00:00,34732.32421875,483.99723170372675,2023-07-12_2024-01-08,-0.005893770145759426
3229,2023-11-04 00:00:00+00:00,35082.1953125,431.19753369968385,2023-07-12_2024-01-08,0.010073356782761016
3230,2023-11-05 00:00:00+00:00,35049.35546875,431.19753369968385,2023-07-12_2024-01-08,-0.000936082917772793
3231,2023-11-06 00:00:00+00:00,35037.37109375,439.99748336702436,2023-07-12_2024-01-08,-0.00034192854161570153
3232,2023-11-07 00:00:00+00:00,35443.5625,448.7974330343648,2023-07-12_2024-01-08,0.011593090279608816
3233,2023-11-08 00:00:00+00:00,35655.27734375,448.7974330343648,2023-07-12_2024-01-08,0.005973294692089713
3234,2023-11-09 00:00:00+00:00,36693.125,624.7964263811746,2023-07-12_2024-01-08,0.02910782732789271
3235,2023-11-10 00:00:00+00:00,37313.96875,580.7966780444722,2023-07-12_2024-01-08,0.016919893031732785
3236,2023-11-11 00:00:00+00:00,37138.05078125,483.99723170372675,2023-07-12_2024-01-08,-0.004714533850007579
3237,2023-11-12 00:00:00+00:00,37054.51953125,431.19753369968385,2023-07-12_2024-01-08,-0.002249209321512713
3238,2023-11-13 00:00:00+00:00,36502.35546875,475.1972820363863,2023-07-12_2024-01-08,-0.014901395821212346
3239,2023-11-14 00:00:00+00:00,35537.640625,510.39708070574824,2023-07-12_2024-01-08,-0.026428838121854936
3240,2023-11-15 00:00:00+00:00,37880.58203125,492.79718137106727,2023-07-12_2024-01-08,0.06592844558740314
3241,2023-11-16 00:00:00+00:00,36154.76953125,483.99723170372675,2023-07-12_2024-01-08,-0.04555929205565722
3242,2023-11-17 00:00:00+00:00,36596.68359375,448.7974330343648,2023-07-12_2024-01-08,0.01222284274604589
3243,2023-11-18 00:00:00+00:00,36585.703125,422.3975840323434,2023-07-12_2024-01-08,-0.0003000399946588398
3244,2023-11-19 00:00:00+00:00,37386.546875,395.9977350303219,2023-07-12_2024-01-08,0.0218895273725862
3245,2023-11-20 00:00:00+00:00,37476.95703125,457.5973827017053,2023-07-12_2024-01-08,0.0024182537251242198
3246,2023-11-21 00:00:00+00:00,35813.8125,448.7974330343648,2023-07-12_2024-01-08,-0.044377790060788395
3247,2023-11-22 00:00:00+00:00,37432.33984375,475.1972820363863,2023-07-12_2024-01-08,0.045192824521265364
3248,2023-11-23 00:00:00+00:00,37289.62109375,413.5976343650029,2023-07-12_2024-01-08,-0.0038127124992916907
3249,2023-11-24 00:00:00+00:00,37720.28125,457.5973827017053,2023-07-12_2024-01-08,0.011549062275727485
3250,2023-11-25 00:00:00+00:00,37796.79296875,404.79768469766236,2023-07-12_2024-01-08,0.0020283973558654204
3251,2023-11-26 00:00:00+00:00,37479.12109375,387.1977853629814,2023-07-12_2024-01-08,-0.00840473093213617
3252,2023-11-27 00:00:00+00:00,37254.16796875,413.5976343650029,2023-07-12_2024-01-08,-0.006002091789647465
3253,2023-11-28 00:00:00+00:00,37831.0859375,413.5976343650029,2023-07-12_2024-01-08,0.01548599794884528
3254,2023-11-29 00:00:00+00:00,37858.4921875,422.3975840323434,2023-07-12_2024-01-08,0.0007244373065387901
3255,2023-11-30 00:00:00+00:00,37712.74609375,404.79768469766236,2023-07-12_2024-01-08,-0.003849759600254814
3256,2023-12-01 00:00:00+00:00,38688.75,448.7974330343648,2023-07-12_2024-01-08,0.025879947957747625
3257,2023-12-02 00:00:00+00:00,39476.33203125,448.7974330343648,2023-07-12_2024-01-08,0.02035687457594262
3258,2023-12-03 00:00:00+00:00,39978.390625,466.3973323690458,2023-07-12_2024-01-08,0.012717964611113403
3259,2023-12-04 00:00:00+00:00,41980.09765625,827.1952687300058,2023-07-12_2024-01-08,0.05006972516793252
3260,2023-12-05 00:00:00+00:00,44080.6484375,774.3955707259628,2023-07-12_2024-01-08,0.05003682455553483
3261,2023-12-06 00:00:00+00:00,43746.4453125,739.1957720566008,2023-07-12_2024-01-08,-0.0075816290559757036
3262,2023-12-07 00:00:00+00:00,43292.6640625,624.7964263811746,2023-07-12_2024-01-08,-0.010372985662227913
3263,2023-12-08 00:00:00+00:00,44166.6015625,624.7964263811746,2023-07-12_2024-01-08,0.02018673414826884
3264,2023-12-09 00:00:00+00:00,43725.984375,554.3968290424507,2023-07-12_2024-01-08,-0.009976252913108658
3265,2023-12-10 00:00:00+00:00,43779.69921875,510.39708070574824,2023-07-12_2024-01-08,0.0012284421841560885
3266,2023-12-11 00:00:00+00:00,41243.83203125,615.9964767138341,2023-07-12_2024-01-08,-0.05792335792051164
3267,2023-12-12 00:00:00+00:00,41450.22265625,536.7969297077697,2023-07-12_2024-01-08,0.005004157345118177
3268,2023-12-13 00:00:00+00:00,42890.7421875,554.3968290424507,2023-07-12_2024-01-08,0.03475299863154761
3269,2023-12-14 00:00:00+00:00,43023.97265625,536.7969297077697,2023-07-12_2024-01-08,0.003106275665913481
3270,2023-12-15 00:00:00+00:00,41929.7578125,466.3973323690458,2023-07-12_2024-01-08,-0.025432678020983396
3271,2023-12-16 00:00:00+00:00,42240.1171875,466.3973323690458,2023-07-12_2024-01-08,0.007401888090741044
3272,2023-12-17 00:00:00+00:00,41364.6640625,439.99748336702436,2023-07-12_2024-01-08,-0.020725632012665685
3273,2023-12-18 00:00:00+00:00,42623.5390625,457.5973827017053,2023-07-12_2024-01-08,0.030433584522719704
3274,2023-12-19 00:00:00+00:00,42270.52734375,545.5968793751101,2023-07-12_2024-01-08,-0.00828208371511267
3275,2023-12-20 00:00:00+00:00,43652.25,527.9969800404292,2023-07-12_2024-01-08,0.032687613405284324
3276,2023-12-21 00:00:00+00:00,43869.15234375,536.7969297077697,2023-07-12_2024-01-08,0.004968869731800767
3277,2023-12-22 00:00:00+00:00,43997.90234375,510.39708070574824,2023-07-12_2024-01-08,0.0029348640929083942
3278,2023-12-23 00:00:00+00:00,43739.54296875,475.1972820363863,2023-07-12_2024-01-08,-0.005872083923035038
3279,2023-12-24 00:00:00+00:00,43016.1171875,466.3973323690458,2023-07-12_2024-01-08,-0.016539399640431916
3280,2023-12-25 00:00:00+00:00,43613.140625,448.7974330343648,2023-07-12_2024-01-08,0.013879063861056438
3281,2023-12-26 00:00:00+00:00,42520.40234375,510.39708070574824,2023-07-12_2024-01-08,-0.025055253200995543
3282,2023-12-27 00:00:00+00:00,43442.85546875,510.39708070574824,2023-07-12_2024-01-08,0.02169436492022258
3283,2023-12-28 00:00:00+00:00,42627.85546875,519.1970303730888,2023-07-12_2024-01-08,-0.018760276947869105
3284,2023-12-29 00:00:00+00:00,42099.40234375,501.5971310384077,2023-07-12_2024-01-08,-0.012396896798793995
3285,2023-12-30 00:00:00+00:00,42156.90234375,448.7974330343648,2023-07-12_2024-01-08,0.0013658151137277688
3286,2023-12-31 00:00:00+00:00,42265.1875,413.5976343650029,2023-07-12_2024-01-08,0.002568622223877744
3287,2024-01-01 00:00:00+00:00,44167.33203125,483.99723170372675,2023-07-12_2024-01-08,0.045004994506412634
3288,2024-01-02 00:00:00+00:00,44957.96875,756.7956713912819,2023-07-12_2024-01-08,0.01790093905130144
3289,2024-01-03 00:00:00+00:00,42848.17578125,809.5953693953247,2023-07-12_2024-01-08,-0.046928120362421846
3290,2024-01-04 00:00:00+00:00,44179.921875,659.9962250505365,2023-07-12_2024-01-08,0.03108057856532508
3291,2024-01-05 00:00:00+00:00,44162.69140625,651.196275383196,2023-07-12_2024-01-08,-0.0003900067727315328
3292,2024-01-06 00:00:00+00:00,43989.1953125,545.5968793751101,2023-07-12_2024-01-08,-0.00392856703759333
3293,2024-01-07 00:00:00+00:00,43943.09765625,519.1970303730888,2023-07-12_2024-01-08,-0.0010479313368321802
3294,2024-01-08 00:00:00+00:00,46970.50390625,739.1957720566008,2023-07-12_2024-01-08,0.06889378335779234
3295,2024-01-09 00:00:00+00:00,46139.73046875,879.0745638351686,2024-01-01_2024-06-29,-0.017687130611972322
3296,2024-01-10 00:00:00+00:00,46627.77734375,1341.7453869063102,2024-01-01_2024-06-29,0.010577584004972667
3297,2024-01-11 00:00:00+00:00,46368.5859375,1388.0124692134243,2024-01-01_2024-06-29,-0.005558733892443237
3298,2024-01-12 00:00:00+00:00,42853.16796875,956.1863676803589,2024-01-01_2024-06-29,-0.07581464687080204
3299,2024-01-13 00:00:00+00:00,42842.3828125,678.5838738376741,2024-01-01_2024-06-29,-0.0002516769882185818
3300,2024-01-14 00:00:00+00:00,41796.26953125,586.0497092234458,2024-01-01_2024-06-29,-0.024417719383824248
3301,2024-01-15 00:00:00+00:00,42511.96875,601.4720699924839,2024-01-01_2024-06-29,0.017123519079014694
3302,2024-01-16 00:00:00+00:00,43154.9453125,586.0497092234458,2024-01-01_2024-06-29,0.015124600939588336
3303,2024-01-17 00:00:00+00:00,42742.65234375,539.7826269163317,2024-01-01_2024-06-29,-0.009553782672285712
3304,2024-01-18 00:00:00+00:00,41262.05859375,539.7826269163317,2024-01-01_2024-06-29,-0.03463972563266768
3305,2024-01-19 00:00:00+00:00,41618.40625,555.2049876853697,2024-01-01_2024-06-29,0.00863620644230233
3306,2024-01-20 00:00:00+00:00,41665.5859375,462.6708230711414,2024-01-01_2024-06-29,0.0011336255217605793
3307,2024-01-21 00:00:00+00:00,41545.78515625,431.8261015330653,2024-01-01_2024-06-29,-0.002875293327920693
3308,2024-01-22 00:00:00+00:00,39507.3671875,539.7826269163317,2024-01-01_2024-06-29,-0.04906437466721814
3309,2024-01-23 00:00:00+00:00,39845.55078125,601.4720699924839,2024-01-01_2024-06-29,0.008560013431039267
3310,2024-01-24 00:00:00+00:00,40077.07421875,508.93790537825555,2024-01-01_2024-06-29,0.005810521700930968
3311,2024-01-25 00:00:00+00:00,39933.80859375,478.09318384017945,2024-01-01_2024-06-29,-0.0035747525934159484
3312,2024-01-26 00:00:00+00:00,41816.87109375,462.6708230711414,2024-01-01_2024-06-29,0.04715459322091097
3313,2024-01-27 00:00:00+00:00,42120.0546875,400.9813799949892,2024-01-01_2024-06-29,0.007250269707417545
3314,2024-01-28 00:00:00+00:00,42035.59375,385.55901922595115,2024-01-01_2024-06-29,-0.0020052428261700603
3315,2024-01-29 00:00:00+00:00,43288.24609375,416.40374076402725,2024-01-01_2024-06-29,0.02979980135881868
3316,2024-01-30 00:00:00+00:00,42952.609375,462.6708230711414,2024-01-01_2024-06-29,-0.007753530092744034
3317,2024-01-31 00:00:00+00:00,42582.60546875,416.40374076402725,2024-01-01_2024-06-29,-0.008614235820219014
3318,2024-02-01 00:00:00+00:00,43075.7734375,400.9813799949892,2024-01-01_2024-06-29,0.011581441842771224
3319,2024-02-02 00:00:00+00:00,43185.859375,400.9813799949892,2024-01-01_2024-06-29,0.002555634611174821
3320,2024-02-03 00:00:00+00:00,42992.25,370.1366584569131,2024-01-01_2024-06-29,-0.004483165966869219
3321,2024-02-04 00:00:00+00:00,42583.58203125,354.7142976878751,2024-01-01_2024-06-29,-0.00950561947211416
3322,2024-02-05 00:00:00+00:00,42658.66796875,385.55901922595115,2024-01-01_2024-06-29,0.0017632602500395132
3323,2024-02-06 00:00:00+00:00,43084.671875,385.55901922595115,2024-01-01_2024-06-29,0.009986338686479218
3324,2024-02-07 00:00:00+00:00,44318.22265625,385.55901922595115,2024-01-01_2024-06-29,0.02863085008118099
3325,2024-02-08 00:00:00+00:00,45301.56640625,447.24846230210335,2024-01-01_2024-06-29,0.022188248784866905
3326,2024-02-09 00:00:00+00:00,47147.19921875,570.6273484544078,2024-01-01_2024-06-29,0.04074103742791041
3327,2024-02-10 00:00:00+00:00,47771.27734375,447.24846230210335,2024-01-01_2024-06-29,0.013236801662479454
3328,2024-02-11 00:00:00+00:00,48293.91796875,493.5155446092175,2024-01-01_2024-06-29,0.010940478338881553
3329,2024-02-12 00:00:00+00:00,49958.22265625,647.739152299598,2024-01-01_2024-06-29,0.0344619935076905
3330,2024-02-13 00:00:00+00:00,49742.44140625,678.5838738376741,2024-01-01_2024-06-29,-0.00431923392240626
3331,2024-02-14 00:00:00+00:00,51826.6953125,709.4285953757502,2024-01-01_2024-06-29,0.04190091694992919
3332,2024-02-15 00:00:00+00:00,51938.5546875,740.2733169138262,2024-01-01_2024-06-29,0.0021583350882305014
3333,2024-02-16 00:00:00+00:00,52160.203125,616.8944307615219,2024-01-01_2024-06-29,0.0042675126182004424
3334,2024-02-17 00:00:00+00:00,51662.99609375,493.5155446092175,2024-01-01_2024-06-29,-0.009532306269177322
3335,2024-02-18 00:00:00+00:00,52122.546875,493.5155446092175,2024-01-01_2024-06-29,0.008895163192163274
3336,2024-02-19 00:00:00+00:00,51779.14453125,539.7826269163317,2024-01-01_2024-06-29,-0.006588364620277393
3337,2024-02-20 00:00:00+00:00,52284.875,508.93790537825555,2024-01-01_2024-06-29,0.009767068832988909
3338,2024-02-21 00:00:00+00:00,51839.1796875,508.93790537825555,2024-01-01_2024-06-29,-0.00852436412059893
3339,2024-02-22 00:00:00+00:00,51304.97265625,493.5155446092175,2024-01-01_2024-06-29,-0.010305082651198155
3340,2024-02-23 00:00:00+00:00,50731.94921875,447.24846230210335,2024-01-01_2024-06-29,-0.011168964874795503
3341,2024-02-24 00:00:00+00:00,51571.1015625,416.40374076402725,2024-01-01_2024-06-29,0.016540904827679243
3342,2024-02-25 00:00:00+00:00,51733.23828125,431.8261015330653,2024-01-01_2024-06-29,0.0031439452297427352
3343,2024-02-26 00:00:00+00:00,54522.40234375,555.2049876853697,2024-01-01_2024-06-29,0.053914352844811074
3344,2024-02-27 00:00:00+00:00,57085.37109375,956.1863676803589,2024-01-01_2024-06-29,0.04700762695380017
3345,2024-02-28 00:00:00+00:00,62504.7890625,1511.3913553657285,2024-01-01_2024-06-29,0.09493531994124753
3346,2024-02-29 00:00:00+00:00,61198.3828125,1341.7453869063102,2024-01-01_2024-06-29,-0.020900898468654838
3347,2024-03-01 00:00:00+00:00,62440.6328125,940.7640069113208,2024-01-01_2024-06-29,0.020298739001094416
