,Unnamed: 0,date,close,price_change,bitcoin,bitcoin_price,nft,blockchain
1767,1767,2019-11-03 00:00:00+00:00,9235.3544921875,-0.0095834837494558,1484.4862970297377,249.96222310430807,8.18675041268464,174.13179872912713
1768,1768,2019-11-04 00:00:00+00:00,9412.6123046875,0.0191933956243854,1603.2452007921163,277.73580344923124,12.116390610773268,239.10635049372684
1769,1769,2019-11-05 00:00:00+00:00,9342.52734375,-0.0074458565453288,1722.004104554495,277.73580344923124,11.788920594265882,239.10635049372684
1770,1770,2019-11-06 00:00:00+00:00,9360.8798828125,0.0019644083862144,1603.2452007921163,277.73580344923124,9.82410049522157,241.70533256431082
1771,1771,2019-11-07 00:00:00+00:00,9267.5615234375,-0.0099689730605711,1543.8657489109264,263.8490132767697,12.116390610773268,249.50227877606278
1772,1772,2019-11-08 00:00:00+00:00,8804.880859375,-0.0499247469674076,1662.6246526733055,277.73580344923124,9.82410049522157,220.9134759996389
1773,1773,2019-11-09 00:00:00+00:00,8813.58203125,0.0009882214210468,1484.4862970297377,236.07543293184656,8.350485420938334,148.14197802328727
1774,1774,2019-11-10 00:00:00+00:00,9055.5263671875,0.0274513058458691,1365.7273932673581,249.96222310430807,6.713135338401405,155.93892423503922
1775,1775,2019-11-11 00:00:00+00:00,8757.7880859375,-0.0328791799810608,1543.8657489109264,263.8490132767697,9.82410049522157,218.31449392905492
1776,1776,2019-11-12 00:00:00+00:00,8815.662109375,0.00660829228449,1484.4862970297377,263.8490132767697,8.350485420938334,241.70533256431082
1777,1777,2019-11-13 00:00:00+00:00,8808.2626953125,-0.0008393486468397,1484.4862970297377,236.07543293184656,8.677955437445718,249.50227877606278
1778,1778,2019-11-14 00:00:00+00:00,8708.0947265625,-0.0113720460225722,1365.7273932673581,249.96222310430807,10.642775536490031,231.30940428197485
1779,1779,2019-11-15 00:00:00+00:00,8491.9921875,-0.024816282533459,1425.1068451485478,277.73580344923124,10.970245552997417,220.9134759996389
1780,1780,2019-11-16 00:00:00+00:00,8550.7607421875,0.006920467352055,1365.7273932673581,236.07543293184656,6.221930313640326,166.3348525173752
1781,1781,2019-11-17 00:00:00+00:00,8577.9755859375,0.0031827394743637,1306.3479413861685,222.188642759385,7.204340363162484,161.1368883762072
1782,1782,2019-11-18 00:00:00+00:00,8309.2861328125,-0.031323177646423,1484.4862970297377,249.96222310430807,10.47904052823634,223.51245807022292
1783,1783,2019-11-19 00:00:00+00:00,8206.1455078125,-0.0124126938646039,1662.6246526733055,277.73580344923124,10.642775536490031,233.90838635255884
1784,1784,2019-11-20 00:00:00+00:00,8027.26806640625,-0.0217979855750733,1484.4862970297377,263.8490132767697,10.47904052823634,223.51245807022292
1785,1785,2019-11-21 00:00:00+00:00,7642.75,-0.0479014856891898,1722.004104554495,333.28296413907754,8.841690445699411,233.90838635255884
1786,1786,2019-11-22 00:00:00+00:00,7296.57763671875,-0.0452942152080403,2197.0397196040108,374.9433346564622,9.005425453953103,218.31449392905492
1787,1787,2019-11-23 00:00:00+00:00,7397.796875,0.013872152579023,1722.004104554495,333.28296413907754,6.549400330147711,145.54299595270328
1788,1788,2019-11-24 00:00:00+00:00,7047.9169921875,-0.0472951459366069,1603.2452007921163,305.5093837941544,7.04060535490879,153.33994216445524
1789,1789,2019-11-25 00:00:00+00:00,7146.1337890625,0.0139355779847963,2197.0397196040108,388.8301248289238,9.987835503475262,226.11144014080685
1790,1790,2019-11-26 00:00:00+00:00,7218.37109375,0.0101085855400668,1840.763008316874,361.0565444840007,11.297715569504804,226.11144014080685
1791,1791,2019-11-27 00:00:00+00:00,7531.66357421875,0.0434021022748488,1840.763008316874,333.28296413907754,10.151570511728952,213.11652978788695
1792,1792,2019-11-28 00:00:00+00:00,7463.10595703125,-0.0091025862363497,1662.6246526733055,291.62259362169283,11.788920594265882,207.91856564671895
1793,1793,2019-11-29 00:00:00+00:00,7761.24365234375,0.0399482061529106,1484.4862970297377,291.62259362169283,9.496630478714183,181.92874494087908
1794,1794,2019-11-30 00:00:00+00:00,7569.6298828125,-0.0246885393777563,1425.1068451485478,277.73580344923124,5.73072528887925,158.53790630562324
1795,1795,2019-12-01 00:00:00+00:00,7424.29248046875,-0.0192000671887209,1425.1068451485478,277.73580344923124,6.549400330147711,158.53790630562324
1796,1796,2019-12-02 00:00:00+00:00,7321.98828125,-0.0137796563764,1543.8657489109264,277.73580344923124,10.806510544743727,228.71042221139083
1797,1797,2019-12-03 00:00:00+00:00,7320.1455078125,-0.0002516766439272,1543.8657489109264,277.73580344923124,11.952655602519576,244.30431463489478
1798,1798,2019-12-04 00:00:00+00:00,7252.03466796875,-0.0093045745840786,1662.6246526733055,277.73580344923124,9.987835503475262,233.90838635255884
1799,1799,2019-12-05 00:00:00+00:00,7448.3076171875,0.0270645354310923,1484.4862970297377,263.8490132767697,11.461450577758496,210.51754771730296
1800,1800,2019-12-06 00:00:00+00:00,7546.99658203125,0.0132498508273232,1425.1068451485478,277.73580344923124,9.005425453953103,202.72060150555097
1801,1801,2019-12-07 00:00:00+00:00,7556.23779296875,0.0012244885547586,1365.7273932673581,236.07543293184656,11.625185586012188,142.9440138821193
1802,1802,2019-12-08 00:00:00+00:00,7564.34521484375,0.0010729442478033,1306.3479413861685,236.07543293184656,7.04060535490879,142.9440138821193
1803,1803,2019-12-09 00:00:00+00:00,7400.8994140625,-0.021607395767781,1365.7273932673581,263.8490132767697,8.677955437445718,194.92365529379904
1804,1804,2019-12-10 00:00:00+00:00,7278.11962890625,-0.0165898464885166,1425.1068451485478,263.8490132767697,10.151570511728952,213.11652978788695
1805,1805,2019-12-11 00:00:00+00:00,7217.42724609375,-0.0083390196791284,1425.1068451485478,333.28296413907754,9.987835503475262,205.31958357613496
1806,1806,2019-12-12 00:00:00+00:00,7243.13427734375,0.0035617998454938,1484.4862970297377,277.73580344923124,11.952655602519576,205.31958357613496
1807,1807,2019-12-13 00:00:00+00:00,7269.6845703125,0.0036655806660658,1365.7273932673581,249.96222310430807,9.82410049522157,197.52263736438303
1808,1808,2019-12-14 00:00:00+00:00,7124.673828125,-0.0199473224436292,1365.7273932673581,236.07543293184656,6.385665321894019,148.14197802328727
1809,1809,2019-12-15 00:00:00+00:00,7152.3017578125,0.0038777816857295,1306.3479413861685,222.188642759385,6.221930313640326,140.3450318115353
1810,1810,2019-12-16 00:00:00+00:00,6932.48046875,-0.0307343421049577,1484.4862970297377,263.8490132767697,8.841690445699411,205.31958357613496
1811,1811,2019-12-17 00:00:00+00:00,6640.51513671875,-0.0421155650343858,1781.3835564356843,319.39617396661595,10.806510544743727,200.12161943496702
1812,1812,2019-12-18 00:00:00+00:00,7276.802734375,0.0958190117115908,1900.142460198063,333.28296413907754,10.151570511728952,218.31449392905492
1813,1813,2019-12-19 00:00:00+00:00,7202.84423828125,-0.010163597776861,1722.004104554495,291.62259362169283,8.350485420938334,210.51754771730296
1814,1814,2019-12-20 00:00:00+00:00,7218.81640625,0.0022174806840695,1603.2452007921163,277.73580344923124,9.005425453953103,184.52772701146307
1815,1815,2019-12-21 00:00:00+00:00,7191.15869140625,-0.003831336508268,1365.7273932673581,236.07543293184656,4.748315239357091,129.94910352919933
1816,1816,2019-12-22 00:00:00+00:00,7511.5888671875,0.0445589076158447,1306.3479413861685,222.188642759385,8.350485420938334,124.75113938803139
1817,1817,2019-12-23 00:00:00+00:00,7355.62841796875,-0.0207626444919029,1603.2452007921163,291.62259362169283,7.04060535490879,166.3348525173752
1818,1818,2019-12-24 00:00:00+00:00,7322.5322265625,-0.0044994376449741,1365.7273932673581,263.8490132767697,8.18675041268464,148.14197802328727
1819,1819,2019-12-25 00:00:00+00:00,7275.15576171875,-0.0064699564819792,1425.1068451485478,249.96222310430807,7.531810379669869,127.35012145861538
1820,1820,2019-12-26 00:00:00+00:00,7238.966796875,-0.0049743216542762,1425.1068451485478,236.07543293184656,8.841690445699411,137.7460497409513
1821,1821,2019-12-27 00:00:00+00:00,7290.08837890625,0.0070619997944069,1425.1068451485478,249.96222310430807,7.04060535490879,153.33994216445524
1822,1822,2019-12-28 00:00:00+00:00,7317.990234375,0.0038273686159256,1365.7273932673581,236.07543293184656,8.350485420938334,129.94910352919933
1823,1823,2019-12-29 00:00:00+00:00,7422.65283203125,0.0143020958356319,1306.3479413861685,236.07543293184656,8.841690445699411,135.14706767036733
1824,1824,2019-12-30 00:00:00+00:00,7292.9951171875,-0.017467840376992,1425.1068451485478,249.96222310430807,10.970245552997417,158.53790630562324
1825,1825,2019-12-31 00:00:00+00:00,7193.59912109375,-0.0136289678652741,1306.3479413861685,249.96222310430807,9.005425453953103,140.3450318115353
1826,1826,2020-01-01 00:00:00+00:00,7200.17431640625,0.0009140341575637,1365.7273932673581,236.07543293184656,6.713135338401405,119.55317524686342
1827,1827,2020-01-02 00:00:00+00:00,6985.47021484375,-0.0298192921625907,1543.8657489109264,263.8490132767697,8.18675041268464,174.13179872912713
1828,1828,2020-01-03 00:00:00+00:00,7344.88427734375,0.0514516634451127,1722.004104554495,291.62259362169283,10.970245552997417,168.93383458795915
1829,1829,2020-01-04 00:00:00+00:00,7410.65673828125,0.0089548668779416,1425.1068451485478,291.62259362169283,9.496630478714183,148.14197802328727
1830,1830,2020-01-05 00:00:00+00:00,7411.3173828125,8.914790612784785e-05,1603.2452007921163,263.8490132767697,8.023015404430948,142.9440138821193
1831,1831,2020-01-06 00:00:00+00:00,7769.21923828125,0.0482912601069758,1840.763008316874,305.5093837941544,11.297715569504804,181.92874494087908
1832,1832,2020-01-07 00:00:00+00:00,8163.6923828125,0.0507738464358894,2078.280815841632,361.0565444840007,11.13398056125111,205.31958357613496
1833,1833,2020-01-08 00:00:00+00:00,8079.86279296875,-0.0102685875352483,2315.79862336639,402.7169150013853,9.660365486967875,202.72060150555097
1834,1834,2020-01-09 00:00:00+00:00,7879.0712890625,-0.0248508556458387,1781.3835564356843,319.39617396661595,9.660365486967875,200.12161943496702
1835,1835,2020-01-10 00:00:00+00:00,8166.55419921875,0.0364869030383473,1722.004104554495,291.62259362169283,9.987835503475262,197.52263736438303
1836,1836,2020-01-11 00:00:00+00:00,8037.53759765625,-0.0157981687765988,1603.2452007921163,277.73580344923124,8.677955437445718,142.9440138821193
1837,1837,2020-01-12 00:00:00+00:00,8192.494140625,0.019279106453441,1484.4862970297377,249.96222310430807,8.841690445699411,155.93892423503922
1838,1838,2020-01-13 00:00:00+00:00,8144.1943359375,-0.0058956166288835,1425.1068451485478,277.73580344923124,10.315305519982648,210.51754771730296
1839,1839,2020-01-14 00:00:00+00:00,8827.7646484375,0.0839334480862817,2315.79862336639,347.16975431153907,9.496630478714183,231.30940428197485
1840,1840,2020-01-15 00:00:00+00:00,8807.0107421875,-0.0023509809194645,2197.0397196040108,361.0565444840007,11.297715569504804,218.31449392905492
1841,1841,2020-01-16 00:00:00+00:00,8723.7861328125,-0.0094498135418793,1900.142460198063,319.39617396661595,12.116390610773268,252.1012608466467
1842,1842,2020-01-17 00:00:00+00:00,8929.0380859375,0.0235278524714163,1959.5219120792528,333.28296413907754,11.297715569504804,215.71551185847093
1843,1843,2020-01-18 00:00:00+00:00,8942.80859375,0.0015422162701027,1781.3835564356843,319.39617396661595,12.443860627280651,168.93383458795915
1844,1844,2020-01-19 00:00:00+00:00,8706.2451171875,-0.0264529285271554,1900.142460198063,347.16975431153907,9.660365486967875,142.9440138821193
1845,1845,2020-01-20 00:00:00+00:00,8657.642578125,-0.0055824914654138,1781.3835564356843,319.39617396661595,15.063620759339738,207.91856564671895
1846,1846,2020-01-21 00:00:00+00:00,8745.89453125,0.0101935315911497,1722.004104554495,277.73580344923124,13.098800660295423,236.50736842314282
1847,1847,2020-01-22 00:00:00+00:00,8680.8759765625,-0.0074341800550168,1662.6246526733055,277.73580344923124,14.572415734578662,236.50736842314282
1848,1848,2020-01-23 00:00:00+00:00,8406.515625,-0.0316051458750528,1603.2452007921163,263.8490132767697,13.91747570156389,210.51754771730296
1849,1849,2020-01-24 00:00:00+00:00,8445.4345703125,0.0046296167221481,1543.8657489109264,263.8490132767697,11.13398056125111,187.12670908204706
1850,1850,2020-01-25 00:00:00+00:00,8367.84765625,-0.0091868468598684,1425.1068451485478,249.96222310430807,10.806510544743727,153.33994216445524
1851,1851,2020-01-26 00:00:00+00:00,8596.830078125,0.0273645543372161,1365.7273932673581,222.188642759385,9.660365486967875,150.74096009387125
1852,1852,2020-01-27 00:00:00+00:00,8909.8193359375,0.0364075193958892,1662.6246526733055,305.5093837941544,10.642775536490031,194.92365529379904
1853,1853,2020-01-28 00:00:00+00:00,9358.58984375,0.0503680816514872,1959.5219120792528,347.16975431153907,12.443860627280651,215.71551185847093
1854,1854,2020-01-29 00:00:00+00:00,9316.6298828125,-0.0044835772950902,2018.9013639604425,361.0565444840007,8.841690445699411,210.51754771730296
1855,1855,2020-01-30 00:00:00+00:00,9508.9931640625,0.0206473031202919,1959.5219120792528,347.16975431153907,16.37350082536928,223.51245807022292
1856,1856,2020-01-31 00:00:00+00:00,9350.529296875,-0.016664631518128,1840.763008316874,333.28296413907754,15.227355767593432,197.52263736438303
1857,1857,2020-02-01 00:00:00+00:00,9392.875,0.0045286958396197,1662.6246526733055,333.28296413907754,10.642775536490031,153.33994216445524
1858,1858,2020-02-02 00:00:00+00:00,9344.365234375,-0.0051645279666768,1662.6246526733055,305.5093837941544,10.47904052823634,142.9440138821193
1859,1859,2020-02-03 00:00:00+00:00,9293.521484375,-0.0054411133046214,1662.6246526733055,305.5093837941544,13.753740693310197,189.72569115263107
1860,1860,2020-02-04 00:00:00+00:00,9180.962890625,-0.0121115116524174,1722.004104554495,305.5093837941544,12.935065652041732,210.51754771730296
1861,1861,2020-02-05 00:00:00+00:00,9613.423828125,0.0471040938354734,1900.142460198063,333.28296413907754,9.660365486967875,207.91856564671895
1862,1862,2020-02-06 00:00:00+00:00,9729.8017578125,0.0121057733194936,2078.280815841632,347.16975431153907,10.642775536490031,226.11144014080685
1863,1863,2020-02-07 00:00:00+00:00,9795.943359375,0.0067978365036463,1959.5219120792528,333.28296413907754,9.169160462206795,210.51754771730296
1864,1864,2020-02-08 00:00:00+00:00,9865.119140625,0.0070616763196978,1840.763008316874,347.16975431153907,7.368075371416175,163.73587044679115
1865,1865,2020-02-09 00:00:00+00:00,10116.673828125,0.0254994069421915,2375.1780752475793,374.9433346564622,7.368075371416175,155.93892423503922
1866,1866,2020-02-10 00:00:00+00:00,9856.611328125,-0.0257063244716864,2197.0397196040108,388.8301248289238,10.315305519982648,205.31958357613496
1867,1867,2020-02-11 00:00:00+00:00,10208.236328125,0.0356740251080681,2256.4191714852004,402.7169150013853,11.461450577758496,233.90838635255884
1868,1868,2020-02-12 00:00:00+00:00,10326.0546875,0.0115414999798148,2434.557527128769,430.4904953463084,10.47904052823634,241.70533256431082
1869,1869,2020-02-13 00:00:00+00:00,10214.3798828125,-0.0108148569872175,2256.4191714852004,416.6037051738469,8.841690445699411,244.30431463489478
1870,1870,2020-02-14 00:00:00+00:00,10312.1162109375,0.0095685033498175,1959.5219120792528,333.28296413907754,9.005425453953103,200.12161943496702
1871,1871,2020-02-15 00:00:00+00:00,9889.4248046875,-0.0409897830477971,1900.142460198063,347.16975431153907,8.023015404430948,163.73587044679115
1872,1872,2020-02-16 00:00:00+00:00,9934.43359375,0.0045512039326257,1900.142460198063,333.28296413907754,8.023015404430948,166.3348525173752
1873,1873,2020-02-17 00:00:00+00:00,9690.142578125,-0.0245903315291864,2018.9013639604425,333.28296413907754,9.987835503475262,226.11144014080685
1874,1874,2020-02-18 00:00:00+00:00,10141.99609375,0.0466302236506856,1959.5219120792528,361.0565444840007,10.970245552997417,220.9134759996389
1875,1875,2020-02-19 00:00:00+00:00,9633.38671875,-0.0501488435115283,2078.280815841632,374.9433346564622,9.496630478714183,228.71042221139083
1876,1876,2020-02-20 00:00:00+00:00,9608.4755859375,-0.0025859164113088,2018.9013639604425,374.9433346564622,11.625185586012188,215.71551185847093
1877,1877,2020-02-21 00:00:00+00:00,9686.44140625,0.0081142757365806,1840.763008316874,319.39617396661595,9.496630478714183,202.72060150555097
1878,1878,2020-02-22 00:00:00+00:00,9663.181640625,-0.0024012704614092,1543.8657489109264,277.73580344923124,6.876870346655099,158.53790630562324
1879,1879,2020-02-23 00:00:00+00:00,9924.515625,0.0270443001170882,1662.6246526733055,291.62259362169283,7.695545387923562,158.53790630562324
1880,1880,2020-02-24 00:00:00+00:00,9650.1748046875,-0.0276427415380788,1900.142460198063,347.16975431153907,11.461450577758496,200.12161943496702
1881,1881,2020-02-25 00:00:00+00:00,9341.705078125,-0.0319651957405645,1900.142460198063,333.28296413907754,11.952655602519576,220.9134759996389
1882,1882,2020-02-26 00:00:00+00:00,8820.5224609375,-0.0557909517404833,2078.280815841632,361.0565444840007,10.151570511728952,202.72060150555097
1883,1883,2020-02-27 00:00:00+00:00,8784.494140625,-0.0040846016176541,2078.280815841632,388.8301248289238,9.660365486967875,202.72060150555097
1884,1884,2020-02-28 00:00:00+00:00,8672.455078125,-0.0127541848974389,2137.6602677228216,402.7169150013853,8.023015404430948,192.32467322321506
1885,1885,2020-02-29 00:00:00+00:00,8599.5087890625,-0.0084112616791174,1781.3835564356843,305.5093837941544,8.350485420938334,153.33994216445524
1886,1886,2020-03-01 00:00:00+00:00,8562.4541015625,-0.0043089307085922,1662.6246526733055,305.5093837941544,9.496630478714183,148.14197802328727
1887,1887,2020-03-02 00:00:00+00:00,8869.669921875,0.0358794122185645,1781.3835564356843,305.5093837941544,10.151570511728952,192.32467322321506
1888,1888,2020-03-03 00:00:00+00:00,8787.7861328125,-0.0092318868440134,1781.3835564356843,333.28296413907754,11.13398056125111,213.11652978788695
1889,1889,2020-03-04 00:00:00+00:00,8755.24609375,-0.003702871072499,1840.763008316874,333.28296413907754,9.660365486967875,213.11652978788695
1890,1890,2020-03-05 00:00:00+00:00,9078.7626953125,0.0369511716859043,1959.5219120792528,347.16975431153907,9.005425453953103,218.31449392905492
1891,1891,2020-03-06 00:00:00+00:00,9122.5458984375,0.0048225958309942,1840.763008316874,347.16975431153907,13.590005685056504,202.72060150555097
1892,1892,2020-03-07 00:00:00+00:00,8909.9541015625,-0.0233039986032202,1603.2452007921163,291.62259362169283,10.151570511728952,145.54299595270328
1893,1893,2020-03-08 00:00:00+00:00,8108.1162109375,-0.0899934928379019,1840.763008316874,319.39617396661595,6.385665321894019,148.14197802328727
1894,1894,2020-03-09 00:00:00+00:00,7923.64453125,-0.022751484424786,3087.7314978218533,680.4527184506165,9.82410049522157,192.32467322321506
1895,1895,2020-03-10 00:00:00+00:00,7909.7294921875,-0.0017561412564156,2315.79862336639,472.1508658636931,8.514220429192026,192.32467322321506
1896,1896,2020-03-11 00:00:00+00:00,7911.43017578125,0.0002150116000085,2018.9013639604425,347.16975431153907,9.005425453953103,171.53281665854317
1897,1897,2020-03-12 00:00:00+00:00,4970.7880859375,-0.3716953856011707,4215.941083564453,902.6413612100016,10.151570511728952,174.13179872912713
1898,1898,2020-03-13 00:00:00+00:00,5563.70703125,0.1192806724128683,5937.945188118947,1388.6790172461565,11.13398056125111,179.3297628702951
1899,1899,2020-03-14 00:00:00+00:00,5200.3662109375,-0.0653055271012118,3622.1465647525583,805.4338300027706,6.221930313640326,132.54808559978338
1900,1900,2020-03-15 00:00:00+00:00,5392.31494140625,0.036910617960912,3265.8698534654213,680.4527184506165,5.23952026411817,148.14197802328727
1901,1901,2020-03-16 00:00:00+00:00,5014.47998046875,-0.0700691567616347,4037.802727920885,958.1885218998478,8.350485420938334,153.33994216445524
1902,1902,2020-03-17 00:00:00+00:00,5225.62939453125,0.0421079383874141,3444.00820910899,805.4338300027706,8.18675041268464,158.53790630562324
1903,1903,2020-03-18 00:00:00+00:00,5238.4384765625,0.0024512036855608,3206.4904015842326,735.9998791404628,8.514220429192026,155.93892423503922
1904,1904,2020-03-19 00:00:00+00:00,6191.19287109375,0.1818775573663803,3503.38766099018,735.9998791404628,9.660365486967875,150.74096009387125
1905,1905,2020-03-20 00:00:00+00:00,6198.7783203125,0.0012251999536577,3622.1465647525583,722.1130889680013,9.169160462206795,155.93892423503922
1906,1906,2020-03-21 00:00:00+00:00,6185.06640625,-0.0022120349130034,3028.3520459406636,652.6791381056935,7.8592803961772555,150.74096009387125
1907,1907,2020-03-22 00:00:00+00:00,5830.2548828125,-0.057365838963178,2672.0753346535266,541.5848167260009,8.023015404430948,137.7460497409513
1908,1908,2020-03-23 00:00:00+00:00,6416.31494140625,0.1005204867323118,2790.834238415906,680.4527184506165,8.350485420938334,150.74096009387125
1909,1909,2020-03-24 00:00:00+00:00,6734.8037109375,0.0496373342704788,2790.834238415906,611.0187675883087,9.987835503475262,163.73587044679115
1910,1910,2020-03-25 00:00:00+00:00,6681.06298828125,-0.0079795529257925,2612.695882772337,555.4716068984625,10.151570511728952,166.3348525173752
1911,1911,2020-03-26 00:00:00+00:00,6716.4404296875,0.0052951815404678,2375.1235361413737,457.4080406806004,10.188305570184502,165.1856246433655
1912,1912,2020-03-27 00:00:00+00:00,6469.79833984375,-0.0367221435856947,2321.143455774524,411.6672366125403,8.55089931783342,170.11653881182414
1913,1913,2020-03-28 00:00:00+00:00,6242.19384765625,-0.0351795342346013,2321.143455774524,365.9264325444803,8.187031261755404,142.99651088530146
1914,1914,2020-03-29 00:00:00+00:00,5922.04296875,-0.0512881987839029,2267.163375407675,381.1733672338336,7.641229177638375,152.8583392222188
1915,1915,2020-03-30 00:00:00+00:00,6429.841796875,0.0857472380400819,2213.1832950408257,434.5376386465704,8.36896528979441,165.1856246433655
1916,1916,2020-03-31 00:00:00+00:00,6438.64453125,0.0013690436954884,2105.2231343071267,358.3029651998036,7.641229177638375,170.11653881182414
1917,1917,2020-04-01 00:00:00+00:00,6606.7763671875,0.0261129240978394,2213.1832950408257,373.54989988915696,8.55089931783342,167.65108172759483
1918,1918,2020-04-02 00:00:00+00:00,6793.62451171875,0.0282812878999854,2375.1235361413737,465.03150802527705,8.732833345872429,167.65108172759483
1919,1919,2020-04-03 00:00:00+00:00,6733.38720703125,-0.008866740365705,2213.1832950408257,396.42030192318697,8.732833345872429,167.65108172759483
1920,1920,2020-04-04 00:00:00+00:00,6867.52734375,0.0199216430890348,1943.2828932065784,343.0560305104503,9.460569458028464,165.1856246433655
1921,1921,2020-04-05 00:00:00+00:00,6791.12939453125,-0.0111245205726451,1997.2629735734279,327.80909582109695,10.552173626262519,170.11653881182414
1922,1922,2020-04-06 00:00:00+00:00,7271.78125,0.0707764242948762,2321.143455774524,419.290703957217,11.461843766457564,194.7711096541175
1923,1923,2020-04-07 00:00:00+00:00,7176.41455078125,-0.0131146270686772,2429.1036165082232,419.290703957217,11.097975710379545,189.84019548565885
1924,1924,2020-04-08 00:00:00+00:00,7334.0986328125,0.0219725436588782,2105.2231343071267,350.6794978551269,10.370239598223508,194.7711096541175
1925,1925,2020-04-09 00:00:00+00:00,7302.08935546875,-0.0043644459866603,2051.243053940277,350.6794978551269,10.734107654301528,182.44382423297083
1926,1926,2020-04-10 00:00:00+00:00,6865.4931640625,-0.0597905846056608,2375.1235361413737,381.1733672338336,10.188305570184502,182.44382423297083
1927,1927,2020-04-11 00:00:00+00:00,6859.0830078125,-0.0009336774645052,2105.2231343071267,358.3029651998036,9.460569458028464,155.32379630644812
1928,1928,2020-04-12 00:00:00+00:00,6971.091796875,0.0163299946851382,1997.2629735734279,358.3029651998036,9.278635429989455,170.11653881182414
1929,1929,2020-04-13 00:00:00+00:00,6845.03759765625,-0.0180824184922163,2321.143455774524,358.3029651998036,8.187031261755404,184.9092813172002
1930,1930,2020-04-14 00:00:00+00:00,6842.427734375,-0.0003812781513637,2051.243053940277,335.4325631657736,11.097975710379545,182.44382423297083
1931,1931,2020-04-15 00:00:00+00:00,6642.10986328125,-0.029275847531044,2105.2231343071267,350.6794978551269,10.916041682340536,194.7711096541175
1932,1932,2020-04-16 00:00:00+00:00,7116.80419921875,0.0714674020316486,2051.243053940277,343.0560305104503,10.370239598223508,187.3747384014295
1933,1933,2020-04-17 00:00:00+00:00,7096.1845703125,-0.0028973157514314,1997.2629735734279,320.1856284764203,11.825711822535581,192.3056525698882
1934,1934,2020-04-18 00:00:00+00:00,7257.6650390625,0.0227559566905245,2051.243053940277,327.80909582109695,9.824437514106481,175.0474529802828
1935,1935,2020-04-19 00:00:00+00:00,7189.4248046875,-0.0094025053523019,1943.2828932065784,320.1856284764203,12.00764585057459,175.0474529802828
1936,1936,2020-04-20 00:00:00+00:00,6881.95849609375,-0.0427664683819047,1997.2629735734279,388.7968345785103,11.097975710379545,199.7020238225762
1937,1937,2020-04-21 00:00:00+00:00,6880.3232421875,-0.0002376146132206,1997.2629735734279,335.4325631657736,10.370239598223508,199.7020238225762
1938,1938,2020-04-22 00:00:00+00:00,7117.20751953125,0.0344292366805191,1943.2828932065784,320.1856284764203,11.279909738418553,199.7020238225762
1939,1939,2020-04-23 00:00:00+00:00,7429.724609375,0.0439100713286961,2213.1832950408257,335.4325631657736,9.824437514106481,199.7020238225762
1940,1940,2020-04-24 00:00:00+00:00,7550.90087890625,0.0163096582850926,2267.163375407675,343.0560305104503,12.00764585057459,189.84019548565885
1941,1941,2020-04-25 00:00:00+00:00,7569.93603515625,0.0025209119488212,2105.2231343071267,312.5621611317436,12.735381962730626,177.51291006451217
1942,1942,2020-04-26 00:00:00+00:00,7679.8671875,0.0145220714987826,2213.1832950408257,350.6794978551269,10.916041682340536,207.09839507526422
1943,1943,2020-04-27 00:00:00+00:00,7795.60107421875,0.0150697771059273,2267.163375407675,343.0560305104503,14.372788215081705,204.63293799103485
1944,1944,2020-04-28 00:00:00+00:00,7807.05859375,0.0014697416430327,2321.143455774524,350.6794978551269,11.279909738418553,209.56385215949354
1945,1945,2020-04-29 00:00:00+00:00,8801.0380859375,0.1273180520232341,3292.7849023778135,533.6427141273671,10.188305570184502,209.56385215949354
1946,1946,2020-04-30 00:00:00+00:00,8658.5537109375,-0.0161894964672025,3508.7052238452106,647.9947242975172,11.825711822535581,244.08025133870422
1947,1947,2020-05-01 00:00:00+00:00,8864.7666015625,0.0238160895582955,2806.964179076169,510.77231209333706,12.371513906652607,197.23656673834682
1948,1948,2020-05-02 00:00:00+00:00,8988.5966796875,0.0139687916998484,2645.0239379756213,411.6672366125403,11.097975710379545,177.51291006451217
1949,1949,2020-05-03 00:00:00+00:00,8897.46875,-0.01013817094424,2699.0040183424703,404.0437692678637,11.097975710379545,187.3747384014295
1950,1950,2020-05-04 00:00:00+00:00,8912.654296875,0.0017067266322233,2645.0239379756213,442.16110599124704,12.371513906652607,199.7020238225762
1951,1951,2020-05-05 00:00:00+00:00,9003.0703125,0.010144678859215,2537.063777241922,404.0437692678637,10.734107654301528,207.09839507526422
1952,1952,2020-05-06 00:00:00+00:00,9268.76171875,0.0295111997382837,2860.9442594430184,472.6549753699537,10.734107654301528,194.7711096541175
1953,1953,2020-05-07 00:00:00+00:00,9951.5185546875,0.0736621413577107,3670.6454649457596,587.0069855401038,10.916041682340536,221.89113758064022
1954,1954,2020-05-08 00:00:00+00:00,9842.666015625,-0.0109382842894089,3940.5458667800062,731.8528650889606,10.734107654301528,219.42568049641088
1955,1955,2020-05-09 00:00:00+00:00,9593.896484375,-0.0252746086126547,3400.7450631115125,587.0069855401038,10.188305570184502,192.3056525698882
1956,1956,2020-05-10 00:00:00+00:00,8756.4306640625,-0.0872915214038873,4264.426348981103,762.3467344676673,10.734107654301528,192.3056525698882
1957,1957,2020-05-11 00:00:00+00:00,8601.7958984375,-0.0176595660443747,5398.008036684941,747.0997997783139,12.00764585057459,224.35659466486953
1958,1958,2020-05-12 00:00:00+00:00,8804.4775390625,0.0235627121380334,3886.5657864131567,670.8651263315472,10.188305570184502,207.09839507526422
